203,5.573908
204,5.469854
205,5.423628
206,5.444387
207,5.419233
208,5.419854
209,5.411652
210,5.409092
211,5.459325
212,5.478935
213,5.401388
214,5.412511
215,5.450251
216,5.407651
217,5.400180
218,5.403327
219,5.397817
220,5.397073
221,5.395992
222,5.426419
223,5.428539
224,5.440929
225,5.400070
226,5.391534
227,5.392370
228,5.380435
229,5.387419
230,5.377515
231,5.379645
232,5.392134
233,5.384332
234,5.385293
235,5.379105
236,5.377829
237,5.383428
238,5.383987
239,5.381756
240,5.384862
241,5.378704
242,5.380545
243,5.379348
244,5.381626
245,5.380302
246,5.378614
247,5.380656
248,5.381179
249,5.376385
250,5.387268
251,5.374198
252,5.384410
253,5.390245
254,5.386663
255,5.388960
256,5.388987
257,5.404095
258,5.386348
259,5.452142
260,5.405932
261,5.397677
262,5.391276
263,5.391201
264,5.453504
265,5.399750
266,5.464599
267,5.466388
268,5.435060
269,5.407360
270,5.447800
271,5.404330
272,5.416394
273,5.413660
274,5.407812
275,5.470920
276,5.420753
277,5.461119
278,5.431646
279,5.535939
280,5.511701
281,5.533438
282,5.500097
283,5.454557
284,5.479185
285,5.615014
286,5.449439
287,5.466086
288,5.430085
289,5.443170
290,5.459973
291,5.493687
292,5.513636
293,5.494672
294,5.511367
295,5.480643
296,5.524163
297,5.503335
298,5.478511
299,5.468466
300,5.459204
301,5.487550
302,5.462581
303,5.515255
304,5.498274
305,5.523103
306,5.498120
307,5.593530
308,5.449685
309,5.574442
310,5.571451
311,5.589780
312,5.452989
313,5.497825
314,5.576867
315,5.670633
316,5.479552
317,5.440426
318,5.572479
319,5.507223
320,5.523690
321,5.440765
322,5.565621
323,5.542646
324,5.508902
325,5.448976
326,5.468144
327,5.439641
328,5.498909
329,5.476755
330,5.514167
331,5.501875
332,5.475624
333,5.629846
334,5.468259
335,5.502497
336,5.513709
337,5.448635
338,5.470306
339,5.574299
340,5.548778
341,5.547950
342,5.429872
343,5.430208
344,5.548967
345,5.418236
346,5.425448
347,5.433586
348,5.486320
349,5.423894
350,5.452515
351,5.549634
352,5.468372
353,5.460154
354,5.432109
355,5.453436
356,5.413000
357,5.462830
358,5.426209
359,5.406590
360,5.411766
361,5.429798
362,5.451904
363,5.402580
364,5.393664
365,5.412817
366,5.437286
367,5.392829
368,5.379427
369,5.403636
370,5.374945
371,5.393024
372,5.460404
373,5.461978
374,5.367816
375,5.372774
376,5.376843
377,5.380642
378,5.369450
379,5.375484
380,5.366894
381,5.364328
382,5.367922
383,5.367362
384,5.360928
385,5.363683
386,5.363770
387,5.366088
388,5.355834
389,5.365938
390,5.358965
391,5.361726
392,5.362359
393,5.360669
394,5.361302
395,5.362193
396,5.360801
397,5.359680
398,5.357742
399,5.359448
400,5.366499
401,5.359289
402,5.359081
403,5.351527
404,5.358078
405,5.355668
406,5.366469
407,5.357925
408,5.370108
409,5.369263
410,5.406324
411,5.385617
412,5.391947
413,5.391849
414,5.373453
415,5.381995
416,5.387450
417,5.380245
418,5.371557
419,5.410981
420,5.413406
421,5.442602
422,5.468573
423,5.393186
424,5.473706
425,5.432934
426,5.423363
427,5.440044
428,5.470741
429,5.409734
430,5.500452
431,5.470014
432,5.426548
433,5.471909
434,5.420517
435,5.512425
436,5.420304
437,5.488226
438,5.432221
439,5.510438
440,5.566741
441,5.419146
442,5.494112
443,5.490781
444,5.424043
445,5.579420
446,5.435080
447,5.436431
448,5.504787
449,5.434400
450,5.473705
451,5.544358
452,5.421580
453,5.501371
454,5.560577
455,5.555158
456,5.423843
457,5.449762
458,5.498057
459,5.546576
460,5.562080
461,5.463292
462,5.509380
463,5.477216
464,5.567868
465,5.453251
466,5.434405
467,5.633017
468,5.443163
469,5.441132
470,5.578467
471,5.433255
472,5.477729
473,5.465839
474,5.528640
475,5.535896
476,5.510318
477,5.445366
478,5.442695
479,5.432832
480,5.567260
481,5.429448
482,5.450844
483,5.593156
484,5.500228
485,5.459773
486,5.552886
487,5.605404
488,5.449338
489,5.447118
490,5.584205
491,5.464888
492,5.411670
493,5.532009
494,5.434277
495,5.472431
496,5.436914
497,5.429989
498,5.486637
499,5.424447
500,5.457370
501,5.513689
502,5.413952
503,5.412771
504,5.485651
505,5.451025
506,5.412100
507,5.546511
508,5.414068
509,5.417313
510,5.469583
511,5.415919
512,5.489721
513,5.416675
514,5.383207
515,5.417724
516,5.380262
517,5.390279
518,5.365001
519,5.468586
520,5.409922
521,5.419593
522,5.372227
523,5.370638
524,5.376860
525,5.377675
526,5.369024
527,5.358310
528,5.413729
529,5.417277
530,5.354938
531,5.364052
532,5.353844
533,5.409869
534,5.358837
535,5.356677
536,5.356229
537,5.359732
538,5.355259
539,5.346733
540,5.348415
541,5.348997
542,5.361044
543,5.354918
544,5.356853
545,5.349883
546,5.350191
547,5.344676
548,5.357148
549,5.353589
550,5.347276
551,5.354378
552,5.343004
553,5.347048
554,5.349907
555,5.349431
556,5.345115
557,5.343583
558,5.349684
559,5.354111
560,5.380259
561,5.366987
562,5.370492
563,5.348011
564,5.356502
565,5.355997
566,5.356811
567,5.406719
568,5.355498
569,5.360571
570,5.366238
571,5.369462
572,5.381666
573,5.380203
574,5.413321
575,5.495718
576,5.366394
577,5.429026
578,5.413661
579,5.410012
580,5.378225
581,5.476270
582,5.381882
583,5.435335
584,5.496179
585,5.464782
586,5.392602
587,5.391921
588,5.491644
589,5.397054
590,5.456573
591,5.550523
592,5.537414
593,5.474283
594,5.422465
595,5.410251
596,5.516448
597,5.413511
598,5.643790
599,5.465192
600,5.490379
601,5.424895
602,5.468034
603,5.426989
604,5.413881
605,5.479801
606,5.456134
607,5.455098
608,5.488423
609,5.418033
610,5.507104
611,5.577950
612,5.426943
613,5.510211
614,5.511969
615,5.489806
616,5.431677
617,5.545646
618,5.516660
619,5.464667
620,5.446142
621,5.624394
622,5.526492
623,5.448492
624,5.540662
625,5.485511
626,5.496380
627,5.428935
628,5.426309
629,5.524169
630,5.506641
631,5.527569
632,5.451233
633,5.436827
634,5.475374
635,5.476084
636,5.591586
637,5.511587
638,5.436157
639,5.476097
640,5.447380
641,5.506406
642,5.434479
643,5.534707
644,5.523289
645,5.425912
646,5.515365
647,5.492842
648,5.448086
649,5.464381
650,5.495583
651,5.581058
652,5.493383
653,5.392671
654,5.427670
655,5.491184
656,5.466773
657,5.422375
658,5.508715
659,5.415953
660,5.497158
661,5.504505
662,5.445466
663,5.416118
664,5.384160
665,5.430813
666,5.395280
667,5.438711
668,5.379273
669,5.479234
670,5.372042
671,5.425393
672,5.379121
673,5.366910
674,5.391395
675,5.369049
676,5.398309
677,5.420432
678,5.389734
679,5.419958
680,5.365820
681,5.366025
682,5.387993
683,5.380097
684,5.420964
685,5.356432
686,5.380535
687,5.351822
688,5.348829
689,5.352251
690,5.351293
691,5.350031
692,5.343895
693,5.343620
694,5.346992
695,5.339634
696,5.350529
697,5.345352
698,5.345429
699,5.345709
700,5.341421
701,5.346030
702,5.346418
703,5.345891
704,5.349706
705,5.340777
706,5.346173
707,5.342191
708,5.349649
709,5.348219
710,5.346002
711,5.352323
712,5.354060
713,5.348442
714,5.375869
715,5.346900
716,5.348965
717,5.349302
718,5.417215
719,5.352319
720,5.362011
721,5.386046
722,5.434788
723,5.381166
724,5.405506
725,5.350501
726,5.362478
727,5.368748
728,5.390098
729,5.442813
730,5.411980
731,5.361093
732,5.379315
733,5.413423
734,5.422147
735,5.465198
736,5.422337
737,5.391755
738,5.374536
739,5.437650
740,5.495421
741,5.458553
742,5.389767
743,5.413192
744,5.407508
745,5.462866
746,5.528019
747,5.414686
748,5.388571
749,5.482337
750,5.460982
751,5.423803
752,5.516064
753,5.422152
754,5.561539
755,5.554627
756,5.479402
757,5.528493
758,5.543168
759,5.464083
760,5.470160
761,5.419217
762,5.519873
763,5.558903
764,5.467723
765,5.493988
766,5.461987
767,5.477113
768,5.448687
769,5.593866
770,5.547732
771,5.467413
772,5.463991
773,5.528320
774,5.560432
775,5.489727
776,5.468418
777,5.442952
778,5.482043
779,5.471811
780,5.520203
781,5.440894
782,5.511449
783,5.420472
784,5.492441
785,5.437073
786,5.497260
787,5.470042
788,5.442148
789,5.556662
790,5.429881
791,5.509753
792,5.581631
793,5.462311
794,5.467918
795,5.547543
796,5.466431
797,5.464959
798,5.429465
799,5.522564
800,5.464960
801,5.459184
802,5.497498
803,5.491322
804,5.511843
805,5.461275
806,5.398744
807,5.466064
808,5.428904
809,5.417454
810,5.407486
811,5.480368
812,5.435493
813,5.568372
814,5.478497
815,5.421048
816,5.446108
817,5.495102
818,5.388209
819,5.493953
820,5.381786
821,5.441548
822,5.375916
823,5.469414
824,5.420733
825,5.387035
826,5.405730
827,5.515164
828,5.396923
829,5.430014
830,5.359743
831,5.379718
832,5.415656
833,5.428232
834,5.352989
835,5.363139
836,5.377600
837,5.356172
838,5.348829
839,5.357973
840,5.345990
841,5.348890
842,5.347546
843,5.357502
844,5.346433
845,5.345558
