151,5.381501
152,5.391626
153,5.378498
154,5.386094
155,5.400436
156,5.396913
157,5.384552
158,5.389854
159,5.406695
160,5.415320
161,5.399130
162,5.394846
163,5.397122
164,5.416504
165,5.406128
166,5.385454
167,5.419544
168,5.394111
169,5.395608
170,5.419420
171,5.397045
172,5.394589
173,5.396261
174,5.415555
175,5.382898
176,5.393603
177,5.397781
178,5.381447
179,5.395118
180,5.376283
181,5.375392
182,5.384547
183,5.366432
184,5.379732
185,5.362017
186,5.362470
187,5.356065
188,5.360204
189,5.362882
190,5.351233
191,5.366049
192,5.349144
193,5.348707
194,5.347459
195,5.336525
196,5.333183
197,5.331972
198,5.336373
199,5.333813
200,5.332489
201,5.326724
202,5.328959
203,5.324444
204,5.319212
205,5.323492
206,5.327646
207,5.322515
208,5.330081
209,5.321261
210,5.326497
211,5.323771
212,5.321540
213,5.320816
214,5.329571
215,5.320116
216,5.331958
217,5.327186
218,5.331641
219,5.334256
220,5.336209
221,5.331125
222,5.334485
223,5.344814
224,5.343440
225,5.333404
226,5.338684
227,5.349310
228,5.349675
229,5.345075
230,5.354857
231,5.357021
232,5.354465
233,5.354003
234,5.366143
235,5.350025
236,5.363248
237,5.369648
238,5.361805
239,5.364442
240,5.354558
241,5.374595
242,5.371427
243,5.368345
244,5.375658
245,5.381258
246,5.368393
247,5.376556
248,5.378997
249,5.374631
250,5.366589
251,5.383101
252,5.362192
253,5.421302
254,5.370263
255,5.364839
256,5.361035
257,5.373443
258,5.361365
259,5.402297
260,5.365153
261,5.363125
262,5.348758
263,5.379977
264,5.362576
265,5.334175
266,5.343583
267,5.346783
268,5.342808
269,5.338375
270,5.335182
271,5.329763
272,5.330556
273,5.323881
274,5.323266
275,5.318931
276,5.327275
277,5.322696
278,5.317044
279,5.314871
280,5.319028
281,5.311978
282,5.312430
283,5.311126
284,5.315912
285,5.314099
286,5.307652
287,5.308124
288,5.308307
289,5.305128
290,5.308831
291,5.310090
292,5.310182
293,5.308241
294,5.299814
295,5.309646
296,5.302356
297,5.317016
298,5.311110
299,5.316912
300,5.315548
301,5.311259
302,5.313922
303,5.319091
304,5.320464
305,5.317387
306,5.322684
307,5.321921
308,5.326859
309,5.327259
310,5.332998
311,5.333844
312,5.341356
313,5.345365
314,5.342458
315,5.350951
316,5.340758
317,5.356697
318,5.354260
319,5.367307
320,5.341627
321,5.376051
322,5.355440
323,5.349797
324,5.355486
325,5.346809
326,5.350791
327,5.401510
328,5.350429
329,5.373868
330,5.351449
331,5.344844
332,5.375424
333,5.352586
334,5.337970
335,5.340821
336,5.366962
337,5.351034
338,5.340435
339,5.340201
340,5.337037
341,5.332443
342,5.347002
343,5.336349
344,5.333779
345,5.330026
346,5.328087
347,5.320465
348,5.322226
349,5.332850
350,5.317401
351,5.319605
352,5.316412
353,5.313152
354,5.303617
355,5.304509
356,5.309288
357,5.306414
358,5.310089
359,5.300631
360,5.307681
361,5.295640
362,5.305056
363,5.301441
364,5.297310
365,5.294347
366,5.299348
367,5.303268
368,5.297073
369,5.295252
370,5.289423
371,5.294683
372,5.294546
373,5.295080
374,5.287450
375,5.299044
376,5.296971
377,5.301647
378,5.298532
379,5.305104
380,5.302628
381,5.304860
382,5.300439
383,5.306746
384,5.301327
385,5.316599
386,5.319629
387,5.313916
388,5.311363
389,5.322466
390,5.321027
391,5.317834
392,5.329054
393,5.321536
394,5.341319
395,5.333003
396,5.322700
397,5.337559
398,5.326930
399,5.357731
400,5.337771
401,5.325554
402,5.337496
403,5.335243
404,5.326928
405,5.326874
406,5.337075
407,5.331926
408,5.392732
409,5.350394
410,5.347547
411,5.357876
412,5.342348
413,5.366807
414,5.345727
415,5.361930
416,5.350889
417,5.334041
418,5.342589
419,5.356629
420,5.361149
421,5.337609
422,5.320757
423,5.322599
424,5.330178
425,5.309704
426,5.325034
427,5.323706
428,5.326103
429,5.308811
430,5.310201
431,5.314609
432,5.310432
433,5.296241
434,5.309064
435,5.293343
436,5.300310
437,5.292690
438,5.297406
439,5.295735
440,5.291136
441,5.287480
442,5.288660
443,5.288778
444,5.282158
445,5.292233
446,5.282022
447,5.288234
448,5.284460
449,5.287090
450,5.288297
451,5.287599
452,5.284899
453,5.285386
454,5.290516
455,5.282154
456,5.286238
457,5.285778
458,5.290558
459,5.289375
460,5.287811
461,5.293530
462,5.293093
463,5.291948
464,5.288497
465,5.307811
466,5.299779
467,5.299566
468,5.296183
469,5.298196
470,5.305783
471,5.316596
472,5.321894
473,5.310632
474,5.328297
475,5.320874
476,5.331986
477,5.308887
478,5.333820
479,5.318832
480,5.332717
481,5.333228
482,5.345187
483,5.340728
484,5.353861
485,5.326627
486,5.333258
487,5.322723
488,5.327251
489,5.331624
490,5.339158
491,5.331856
492,5.336213
493,5.329211
494,5.355519
495,5.322439
496,5.326119
497,5.322538
498,5.333516
499,5.327203
500,5.333394
501,5.331743
502,5.311051
503,5.312041
504,5.312307
505,5.308026
506,5.318051
507,5.306009
508,5.305664
509,5.301524
510,5.301751
511,5.310730
512,5.291412
513,5.287750
514,5.287786
515,5.293097
516,5.290591
517,5.290958
518,5.281186
519,5.282390
520,5.282625
521,5.284702
522,5.277044
523,5.275345
524,5.277372
525,5.280323
526,5.270839
527,5.272931
528,5.276873
529,5.279288
530,5.271534
531,5.283774
532,5.272314
533,5.281245
534,5.283125
535,5.283260
536,5.280327
537,5.282251
538,5.278700
539,5.276865
540,5.277716
541,5.282914
542,5.290976
543,5.289184
544,5.293685
545,5.288305
546,5.289640
547,5.291777
548,5.300055
549,5.298283
550,5.296080
551,5.312538
552,5.302624
553,5.301064
554,5.307181
555,5.303301
556,5.310375
557,5.310353
558,5.323357
559,5.315433
560,5.320604
561,5.330382
562,5.328401
563,5.321586
564,5.313364
565,5.322686
566,5.310121
567,5.323317
568,5.332377
569,5.332079
570,5.320578
571,5.325435
572,5.326929
573,5.319559
574,5.348725
575,5.322957
576,5.324017
577,5.319510
578,5.324298
579,5.328862
580,5.310349
581,5.307287
582,5.317712
583,5.331708
584,5.300876
585,5.307719
586,5.294419
587,5.300888
588,5.305546
589,5.295762
590,5.295822
591,5.295849
592,5.301836
593,5.293202
594,5.291862
595,5.283107
596,5.289143
597,5.281360
598,5.275996
599,5.280732
600,5.274226
601,5.272184
602,5.274116
603,5.263043
604,5.275792
605,5.270888
606,5.271371
607,5.276363
608,5.275871
609,5.270576
610,5.272677
611,5.268963
612,5.270141
613,5.269826
614,5.269060
615,5.267163
616,5.271997
617,5.268996
618,5.277638
619,5.275146
620,5.280207
621,5.278542
622,5.277031
623,5.278208
624,5.286581
625,5.283510
626,5.283218
627,5.283871
628,5.283577
629,5.285106
630,5.306085
631,5.313557
632,5.308106
633,5.312080
634,5.302315
635,5.311653
636,5.302385
637,5.305615
638,5.313229
639,5.329999
640,5.310573
641,5.323568
642,5.335376
643,5.312681
644,5.338571
645,5.308449
646,5.315514
647,5.327909
648,5.318531
649,5.305934
650,5.322315
651,5.325447
652,5.333438
653,5.322229
654,5.317061
655,5.313384
656,5.340198
657,5.303285
658,5.309117
659,5.306311
660,5.307792
661,5.305073
662,5.316414
663,5.322180
664,5.307485
665,5.294347
666,5.291339
667,5.302919
668,5.289997
669,5.292295
670,5.278375
671,5.277411
672,5.289120
673,5.285758
674,5.281544
675,5.282082
676,5.282987
677,5.281077
678,5.276089
679,5.271955
680,5.273282
681,5.276341
682,5.271897
683,5.268202
684,5.261828
685,5.270533
686,5.270491
687,5.272528
688,5.263549
689,5.266647
690,5.270948
691,5.269239
692,5.265443
693,5.260713
694,5.271153
695,5.264660
696,5.271117
697,5.270131
698,5.267009
699,5.275153
700,5.268066
701,5.273509
702,5.274262
703,5.273127
704,5.278997
705,5.280528
706,5.288234
707,5.283892
708,5.295515
709,5.291164
710,5.289137
711,5.296593
712,5.312386
713,5.306731
714,5.302675
715,5.309913
716,5.313522
717,5.305458
718,5.310179
719,5.297421
720,5.310332
721,5.305958
722,5.306615
723,5.308077
724,5.299985
725,5.306067
726,5.329284
727,5.325915
728,5.337418
729,5.307802
730,5.316665
731,5.303232
732,5.310908
733,5.307444
734,5.309317
735,5.325846
736,5.310289
737,5.311900
738,5.300635
739,5.308823
740,5.306361
741,5.320333
742,5.295775
743,5.315725
744,5.300720
745,5.303717
746,5.288410
747,5.294031
748,5.287350
749,5.286221
750,5.283805
751,5.281707
752,5.282382
753,5.294359
754,5.281554
755,5.288050
756,5.290604
757,5.274896
758,5.272256
759,5.269887
760,5.269651
761,5.267334
762,5.267439
763,5.269865
764,5.264391
765,5.266456
766,5.257277
