150,5.388982
151,5.388830
152,5.391256
153,5.402469
154,5.381480
155,5.372115
156,5.368218
157,5.353758
158,5.355749
159,5.343011
160,5.337194
161,5.333006
162,5.320726
163,5.333262
164,5.329913
165,5.344789
166,5.342790
167,5.355488
168,5.356079
169,5.366640
170,5.387424
171,5.384087
172,5.383693
173,5.380442
174,5.381157
175,5.376142
176,5.357505
177,5.354200
178,5.351154
179,5.332136
180,5.326703
181,5.324971
182,5.317982
183,5.321249
184,5.327149
185,5.327155
186,5.331583
187,5.330301
188,5.351489
189,5.363446
190,5.360015
191,5.381590
192,5.388324
193,5.374778
194,5.378713
195,5.367278
196,5.361828
197,5.355161
198,5.345804
199,5.337210
200,5.331761
201,5.319544
202,5.318631
203,5.314468
204,5.311612
205,5.317383
206,5.329139
207,5.330644
208,5.340012
209,5.343345
210,5.356010
211,5.353653
212,5.376859
213,5.366240
214,5.368580
215,5.355766
216,5.362282
217,5.346461
218,5.346679
219,5.335915
220,5.332379
221,5.320286
222,5.314404
223,5.318260
224,5.314698
225,5.310613
226,5.316589
227,5.322364
228,5.327805
229,5.331959
230,5.356920
231,5.351497
232,5.363955
233,5.384732
234,5.366024
235,5.371454
236,5.340754
237,5.355831
238,5.340423
239,5.331997
240,5.326675
241,5.313269
242,5.308732
243,5.310795
244,5.310163
245,5.310810
246,5.310687
247,5.317643
248,5.334953
249,5.337794
250,5.349473
251,5.358091
252,5.379278
253,5.372204
254,5.358564
255,5.352346
256,5.357137
257,5.353068
258,5.339133
259,5.334277
260,5.326727
261,5.319884
262,5.307770
263,5.305076
264,5.308138
265,5.298059
266,5.308468
267,5.305505
268,5.318665
269,5.323746
270,5.326250
271,5.337921
272,5.352890
273,5.367620
274,5.348703
275,5.358030
276,5.359233
277,5.359807
278,5.331558
279,5.325680
280,5.322619
281,5.312166
282,5.308968
283,5.303058
284,5.309255
285,5.304943
286,5.298710
287,5.303606
288,5.305767
289,5.312740
290,5.324695
291,5.349859
292,5.347858
293,5.337430
294,5.357122
295,5.367698
296,5.340287
297,5.359723
298,5.364199
299,5.328666
300,5.328484
301,5.309820
302,5.307028
303,5.301423
304,5.298921
305,5.293588
306,5.293816
307,5.297517
308,5.300288
309,5.307998
310,5.326237
311,5.325449
312,5.330667
313,5.345561
314,5.342441
315,5.343844
316,5.349974
317,5.354744
318,5.338861
319,5.327069
320,5.318410
321,5.308961
322,5.308036
323,5.299510
324,5.296912
325,5.286565
326,5.290812
327,5.291919
328,5.301460
329,5.304918
330,5.309332
331,5.316899
332,5.329994
333,5.356550
334,5.344620
335,5.323495
336,5.356327
337,5.342886
338,5.343412
339,5.329430
340,5.320426
341,5.308259
342,5.308625
343,5.301572
344,5.299723
345,5.288644
346,5.290758
347,5.288505
348,5.296369
349,5.299605
350,5.302286
351,5.313329
352,5.321730
353,5.350473
354,5.335045
355,5.330774
356,5.343997
357,5.340868
358,5.332633
359,5.337011
360,5.326643
361,5.308799
362,5.316198
363,5.306446
364,5.294263
365,5.289405
366,5.292381
367,5.296927
368,5.292498
369,5.293481
370,5.294023
371,5.306012
372,5.311874
373,5.324147
374,5.316635
375,5.337004
376,5.352850
377,5.332784
378,5.347688
379,5.350295
380,5.318462
381,5.326479
382,5.302886
383,5.296025
384,5.288263
385,5.293606
386,5.288513
387,5.287939
388,5.280477
389,5.288315
390,5.294068
391,5.296817
392,5.303367
393,5.321801
394,5.326602
395,5.323144
396,5.341588
397,5.327319
398,5.329623
399,5.326286
400,5.318352
401,5.318742
402,5.309050
403,5.286115
404,5.286577
405,5.279644
406,5.286452
407,5.281770
408,5.282898
409,5.288626
410,5.286116
411,5.296971
412,5.310351
413,5.310335
414,5.319921
415,5.331946
416,5.339204
417,5.332356
418,5.332490
419,5.330218
420,5.319283
421,5.316326
422,5.300992
423,5.302746
424,5.297190
425,5.280199
426,5.283531
427,5.284959
428,5.280031
429,5.283541
430,5.287564
431,5.293072
432,5.292505
433,5.296595
434,5.306210
435,5.311212
436,5.346721
437,5.320823
438,5.325376
439,5.336416
440,5.322257
441,5.310126
442,5.310801
443,5.299225
444,5.289188
445,5.293427
446,5.279451
447,5.284885
448,5.281961
449,5.282081
450,5.282447
451,5.286096
452,5.296947
453,5.301994
454,5.310117
455,5.310955
456,5.332938
457,5.321500
458,5.332208
459,5.322364
460,5.315267
461,5.320516
462,5.307081
463,5.302421
464,5.287413
465,5.291616
466,5.279765
467,5.278471
468,5.273381
469,5.275933
470,5.274931
471,5.280280
472,5.291699
473,5.288371
474,5.294487
475,5.300518
476,5.317769
477,5.304745
478,5.321107
479,5.317849
480,5.330188
481,5.324991
482,5.313972
483,5.305967
484,5.287900
485,5.287343
486,5.285430
487,5.278299
488,5.277152
489,5.275792
490,5.278681
491,5.276542
492,5.280911
493,5.295031
494,5.301278
495,5.299257
496,5.306723
497,5.316675
498,5.313370
499,5.342589
500,5.335913
501,5.322963
502,5.308499
503,5.289044
504,5.292067
505,5.287614
506,5.288118
507,5.282250
508,5.271648
509,5.274296
510,5.276946
511,5.280582
512,5.272232
513,5.280219
514,5.293454
515,5.297901
516,5.309373
517,5.320289
518,5.310412
519,5.330963
520,5.318620
521,5.320262
522,5.321237
523,5.303049
524,5.296624
525,5.296202
526,5.274458
527,5.272393
528,5.274635
529,5.275068
530,5.268883
531,5.279925
532,5.272497
533,5.292864
534,5.297466
535,5.298871
536,5.300163
537,5.311194
538,5.326406
539,5.327042
540,5.326697
541,5.310193
542,5.310469
543,5.310555
544,5.317648
545,5.300689
546,5.280927
547,5.277354
548,5.275663
549,5.273131
550,5.271892
551,5.273747
552,5.268487
553,5.279308
554,5.291056
555,5.287717
556,5.295336
557,5.305038
558,5.312471
559,5.324548
560,5.311778
561,5.308903
562,5.305032
563,5.294860
564,5.290650
565,5.290057
566,5.277461
567,5.281880
568,5.272155
569,5.270315
570,5.267899
571,5.269726
572,5.273392
573,5.275319
574,5.282511
575,5.285957
576,5.291819
577,5.309673
578,5.322549
579,5.306616
580,5.328897
581,5.307458
582,5.319202
583,5.322708
584,5.299959
585,5.292598
586,5.279450
587,5.283747
588,5.273277
589,5.271579
590,5.270052
591,5.264724
592,5.276559
593,5.269785
594,5.279980
595,5.278198
596,5.310489
597,5.310967
598,5.301252
599,5.317520
600,5.311251
601,5.316605
602,5.325856
603,5.320818
604,5.311634
605,5.290376
606,5.292162
607,5.283293
608,5.282058
609,5.268149
610,5.267868
611,5.264799
612,5.268524
613,5.266634
614,5.270133
615,5.278144
616,5.287810
617,5.287443
618,5.315859
619,5.304742
620,5.308094
621,5.300395
622,5.337056
623,5.320074
624,5.300063
625,5.296626
626,5.289918
627,5.285627
628,5.274428
629,5.267900
630,5.270337
631,5.267895
632,5.263411
633,5.269280
634,5.268374
635,5.274548
636,5.279689
637,5.275457
638,5.297113
639,5.299826
640,5.310651
641,5.303343
642,5.301568
643,5.304841
644,5.317493
645,5.291996
646,5.320875
647,5.299852
648,5.281590
649,5.268266
650,5.265318
651,5.265716
652,5.261183
653,5.267514
654,5.275200
655,5.272957
656,5.288441
657,5.283148
658,5.278710
659,5.298478
660,5.303606
661,5.317635
662,5.304975
663,5.314714
664,5.323294
665,5.305739
666,5.288418
667,5.284153
668,5.275702
669,5.274989
670,5.264200
671,5.262196
672,5.267120
673,5.262948
674,5.264388
675,5.269203
676,5.282008
677,5.282979
678,5.291895
679,5.298820
680,5.299991
681,5.318909
682,5.314067
683,5.310675
684,5.297253
685,5.306398
686,5.311372
687,5.300450
688,5.280614
689,5.279575
690,5.274245
691,5.270914
692,5.262253
693,5.258984
694,5.269351
695,5.264390
696,5.272178
697,5.272493
698,5.286045
699,5.292175
700,5.300068
701,5.308385
702,5.313303
703,5.307810
704,5.309946
705,5.325317
706,5.301970
707,5.302891
708,5.283471
709,5.281406
710,5.270921
711,5.268561
712,5.276101
713,5.262004
714,5.264461
715,5.266448
716,5.271778
717,5.273660
718,5.273690
719,5.286365
720,5.302143
721,5.306616
722,5.299646
723,5.318872
724,5.306808
725,5.302833
726,5.294883
727,5.301618
728,5.288872
729,5.278006
730,5.268565
731,5.263080
732,5.261895
733,5.263416
734,5.261492
735,5.266761
736,5.268055
737,5.269101
738,5.270732
739,5.289509
740,5.282590
741,5.291571
742,5.315899
743,5.311321
744,5.316044
745,5.314283
746,5.292504
747,5.288289
748,5.280870
749,5.278523
750,5.274620
751,5.266827
752,5.263504
753,5.263055
754,5.265415
755,5.272988
756,5.265707
757,5.268998
758,5.273881
759,5.284014
760,5.288541
761,5.302599
762,5.293403
763,5.309487
764,5.306622
765,5.300577
766,5.296935
767,5.290713
768,5.294821
769,5.294830
770,5.281540
771,5.270209
772,5.264562
773,5.262023
774,5.262600
775,5.264844
776,5.264971
777,5.263454
778,5.272786
779,5.276164
780,5.278524
781,5.283354
782,5.290405
783,5.311781
784,5.304288
785,5.302477
786,5.296722
787,5.301968
788,5.297564
789,5.284869
790,5.286856
791,5.275476
792,5.264487
793,5.259093
794,5.263866
795,5.263587
796,5.260632
797,5.261424
798,5.262911
799,5.266045
800,5.291027
801,5.285792
802,5.298900
803,5.294032
804,5.303438
805,5.289295
806,5.294190
807,5.304738
808,5.301569
809,5.286298
810,5.276931
811,5.265197
812,5.264104
813,5.268096
814,5.264495
815,5.261874
816,5.255878
817,5.261556
818,5.267097
819,5.272627
820,5.294613
821,5.278879
822,5.304287
823,5.315726
824,5.291334
825,5.307748
826,5.316834
827,5.310443
828,5.291178
829,5.284981
830,5.280171
831,5.270261
832,5.270768
833,5.263596
834,5.260396
835,5.264984
836,5.265730
837,5.260860
838,5.254843
839,5.264581
840,5.279911
841,5.280825
842,5.288410
843,5.288330
844,5.291261
845,5.294249
846,5.301982
847,5.302366
848,5.291718
849,5.298207
850,5.275405
851,5.270156
852,5.275838
853,5.265511
854,5.261439
855,5.260144
856,5.266828
857,5.259398
858,5.257959
859,5.264646
860,5.269424
861,5.275480
862,5.273827
863,5.293886
864,5.307018
865,5.302032
866,5.307260
867,5.298645
868,5.300936
869,5.309468
870,5.288139
871,5.281209
872,5.273644
873,5.275354
874,5.270795
875,5.257999
876,5.260939
877,5.255541
878,5.260289
879,5.256006
880,5.269769
881,5.280496
882,5.291263
883,5.284887
884,5.293454
885,5.294564
886,5.318223
887,5.315636
888,5.289773
889,5.310696
890,5.303039
891,5.280756
892,5.274296
893,5.268278
894,5.259907
895,5.262593
896,5.263143
897,5.262287
898,5.262145
899,5.258394
900,5.267981
901,5.264616
902,5.273022
903,5.280067
904,5.294327
905,5.295858
906,5.299528
907,5.305712
908,5.315694
909,5.323584
910,5.313866
911,5.287853
912,5.280983
913,5.275382
914,5.263701
915,5.261224
916,5.260424
917,5.256719
918,5.261940
919,5.259853
920,5.259636
921,5.262542
922,5.282527
923,5.277444
924,5.281170
925,5.292653
926,5.316079
927,5.293746
928,5.315123
929,5.295038
930,5.289401
931,5.296116
932,5.283956
933,5.273665
934,5.266230
935,5.260935
936,5.261117
937,5.259697
938,5.252599
939,5.254163
940,5.254726
941,5.272298
942,5.271515
943,5.277616
944,5.280898
945,5.310497
946,5.290580
947,5.297105
948,5.305606
949,5.292523
950,5.291483
951,5.283516
952,5.296922
953,5.273322
954,5.267177
955,5.270059
956,5.263511
957,5.262366
958,5.257308
959,5.253573
960,5.263954
961,5.265924
962,5.265714
963,5.275472
964,5.279315
965,5.295304
966,5.307564
967,5.301025
968,5.288081
969,5.291154
970,5.297907
971,5.288541
972,5.301148
973,5.275519
974,5.274839
975,5.259803
976,5.261141
977,5.261535
978,5.258316
979,5.261204
980,5.250807
981,5.258754
982,5.265330
983,5.269112
984,5.272286
985,5.286243
986,5.289797
987,5.299043
988,5.295893
989,5.306221
990,5.309182
991,5.290750
992,5.293091
993,5.284717
994,5.289829
995,5.263819
996,5.264615
997,5.259626
998,5.252892
999,5.264564
